"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FTH1",-1.3018868733604,20.7881830670187,-7.34653215492967,1.25445929933575e-06,3.11838278427363e-05,5.52500286453619
"EGR2",-1.07150169550825,13.2939621546234,-7.33787838467955,1.27379448552671e-06,3.14824895690093e-05,5.50954314876839
"LGI3",-1.16716263962315,14.6302054240745,-7.28683453548584,1.3943453699699e-06,3.40128670436743e-05,5.41814214976153
"AK8",-1.04307405945172,15.1212702738544,-7.45198887886852,1.52254379518963e-06,3.61751358630552e-05,5.39847995970366
"DGKH",1.20030670780343,15.8880761500185,7.2147625720943,1.58518033132368e-06,3.75596033876445e-05,5.28846786747559
"TSPAN15",-1.06914300377664,16.8029615287605,-7.20722608667434,1.60665115468025e-06,3.7756302134986e-05,5.27486605173653
"CLGN",1.07701981904726,14.1094687584913,7.1928478387399,1.64845861228493e-06,3.86332221369555e-05,5.24889422905446
"ARHGAP19",-1.19816059014504,11.0375511038113,-7.34469684111447,1.82291049866375e-06,4.16990776569333e-05,5.21655125526014
"ACSBG1",1.96627892468823,13.7099108780623,7.54152494184361,1.97229892635191e-06,4.44077043600858e-05,5.21267882378258
"GJC3",-1.26991823937244,16.6891965210273,-7.04782815109651,2.13934827712114e-06,4.74240580709251e-05,4.9853248070696
"BNIP3",1.2157653110003,11.5796353528328,7.04370816240074,2.15533939609752e-06,4.7655717598547e-05,4.97779386164371
"SLC35C1",1.41330940244311,12.0530264577559,7.47883186483968,2.17758902926271e-06,4.78537088409433e-05,5.11277328617522
"MYO3B",-1.05845892978029,14.4457996137552,-6.96271987931747,2.49628693330714e-06,5.3946140485866e-05,4.82927297577484
"NCAM1",1.06607244666148,18.0210023156449,6.95798288514832,2.51789090508657e-06,5.42766407885955e-05,4.8205576144827
"PLAAT3",-1.09139131178085,14.30701120102,-6.95103931290512,2.54991082182195e-06,5.45204995198427e-05,4.80777680980114
"ATP1B2",1.51852277362159,15.256711007233,6.89454261672472,2.82673439042157e-06,5.94443581711881e-05,4.70353472481333
"PGAP4",1.27037603347069,12.3558257808463,7.31315789051258,2.83586351106258e-06,5.94908830698761e-05,4.8461405642117
"CPM",-1.18595688313985,15.1950061672146,-6.85138713184432,3.05916265357805e-06,6.29470286684805e-05,4.62360813287541
"KIAA0408",-1.34850575747827,14.9273812997883,-6.76503572614258,3.58592436267599e-06,7.13947579707782e-05,4.46289989459219
"OTUD7A",-1.10508571440717,13.0864637579643,-6.75750091548279,3.63615792725386e-06,7.22277005365138e-05,4.44882759456937
"SIGLEC8",2.56951733609417,12.3305660013339,9.27612304795752,3.82099568093282e-06,7.52045397064146e-05,4.6016488784326
"PRRG3",-1.38254610491124,12.1254615375135,-7.38371310116806,3.84656123711283e-06,7.5534870320565e-05,4.62189380904024
"FGF1",-1.48882741728358,18.4223825781664,-6.67183682319855,4.26154699814833e-06,8.19990284811495e-05,4.28828274760384
"CYB5R2",-1.08490246878599,18.7844766145429,-6.65458182252524,4.4005116721735e-06,8.44839305633132e-05,4.25582143815395
"GRAMD1B",1.47317698056221,13.4955827043935,6.77745353149219,4.84522169444809e-06,9.07924875685143e-05,4.22790237113729
"SPATS2",1.58350693683673,12.3287007014449,6.59531443234837,4.91478656948359e-06,9.17704466028477e-05,4.14400917124076
"RNF121",1.03063256771731,12.7505317431376,6.58932446452732,4.97012849043913e-06,9.2528301182396e-05,4.13268160257804
"MANEAL",2.15360909445815,13.2420017845175,8.35388379015591,5.06786720740545e-06,9.31383031002014e-05,4.56734755968388
"SLC16A7",-1.03279071078759,12.3998321323663,-6.55700513902756,5.28010759810297e-06,9.65901694788472e-05,4.07147728806205
"GAA",1.0190250363563,17.1241858476398,6.54914714103731,5.35846720017472e-06,9.72324396386134e-05,4.05657450486295
"CLDN11",-1.48645435990737,16.1692030752756,-6.54528371924616,5.39743511185974e-06,9.77333460991698e-05,4.04924435700338
"FAM177A1",-1.08471375394664,14.2534532490404,-6.53566090550763,5.49577948968223e-06,9.88895384743867e-05,4.0309778494805
"PLK1",-1.40217228509226,13.9929986593754,-6.53113098938018,5.54271745152944e-06,9.95259139887364e-05,4.02237451594924
"EPB41",-1.24785723340655,14.0603037410514,-6.51376245248649,5.72658026838206e-06,0.000102399827210715,3.9893615393308
"STS",1.21452830120468,15.4798701379872,6.50213867699313,5.85315823520012e-06,0.00010401449169619,3.96724462723736
"DCN",-1.04168899472916,22.9560440628366,-6.4582361610321,6.35805640622169e-06,0.000111238225040807,3.88354240028291
"TACC1",-1.0723078426667,16.1520132820813,-6.41030730312395,6.96120386643455e-06,0.00011903243430458,3.79186192170397
"SCD",1.50558159724321,15.4725207288691,6.408825937184,6.98076536237228e-06,0.000119130085082865,3.78902328987757
"ACACA",1.00843684990674,11.8940218720098,6.38918873027897,7.24553423660721e-06,0.000122674881828855,3.75136563834106
"ATP1A4",-1.4123175088544,14.3629908383316,-6.33291246789955,8.06360164056827e-06,0.000134931979981571,3.64315523490628
"SEZ6L2",1.26179623269622,13.4687182497022,6.62325152499521,8.8595187794023e-06,0.000144046731609904,3.6943692261943
"DGKI",1.25965915457343,11.9607859955495,6.43309452381105,8.96027238030042e-06,0.000144863351020609,3.60564128147933
"MOXD1",-1.07307432217255,14.7444592190265,-6.27301140700276,9.04035486148773e-06,0.000145610659482502,3.52750243759683
"SIRT2",-1.12351685491222,16.2168051118276,-6.21776663571122,1.00500729397231e-05,0.000158898303960585,3.4204101428797
"CNTF",-1.57961128567443,15.0743995053587,-6.54028766483493,1.02044576158158e-05,0.000160806081167887,3.54503577579376
"SNED1",-1.24439527591303,14.7689731972841,-6.16189308084791,1.11907350376454e-05,0.000171662831618086,3.31168222798616
"STOML1",1.27248306082149,12.6888422632756,7.26904406051594,1.11967037016331e-05,0.000171662831618086,3.73673763720499
"MT-CO3",1.03548835469254,13.2307957351716,6.11730631906844,1.21968481752266e-05,0.000185017797451717,3.22461915829954
"EIF4H",-1.6297038736325,15.3781499283804,-6.07913019678411,1.31326725533698e-05,0.000195761034023455,3.14986434423747
"FABP7",2.57252051824506,19.6813186629618,6.05657699387527,1.37201824461584e-05,0.00020311065270122,3.10561122077803
"LIPA",1.03091458034252,14.7260497938206,5.96193555828386,1.64983690256959e-05,0.000237295103662224,2.91918220938737
"CSPG5",2.13435457043645,12.5231966014862,6.93063200827269,1.77591308633908e-05,0.000249993919076963,3.27790468675624
"IL17B",-1.17883549354667,14.1006606352541,-6.05771319563502,1.7841426200576e-05,0.000250742004495351,2.90850454910991
"FMOD",-2.32519364303773,18.4968272565519,-5.8884878096088,1.90522082533446e-05,0.000264303295462931,2.77370055463252
"MIA",-1.06582545124847,14.0298024800728,-5.8371915893,2.10756981888685e-05,0.000285828009483515,2.67168564842805
"PPT1",1.23035520689368,12.4079687208837,6.50734135366403,2.18551545775743e-05,0.000294172432741341,2.9652336186573
"PSAP",1.18810474626373,18.9121696139724,5.81050920502672,2.22148543305491e-05,0.000297153906838341,2.61848928013282
"PLEKHB1",-1.0477058813611,15.9664139414515,-5.79866148042669,2.27408964831501e-05,0.000301843288042552,2.59483981615072
"MAG",-1.36699752850281,14.7408342707089,-5.77558489680735,2.38027819406804e-05,0.00031160993526909,2.54872560861825
"FAM169A",1.05304601785926,14.3864785960081,5.77258871105921,2.3944364093618e-05,0.000312987044938006,2.54273340331592
"MAP4",-1.55531243851546,17.305158430675,-5.76917031371039,2.4106960686827e-05,0.000314280901536485,2.53589542794897
"CYP2W1",-1.57159942655883,13.7630835964187,-5.99072549792664,2.66546013194251e-05,0.000339638853256852,2.57226353361558
"CAPRIN2",2.20105451779616,13.7805712004453,6.14408641067718,2.76573096700733e-05,0.000348930955351785,2.62908875549256
"ELOVL7",1.75928119402579,13.0964513047644,7.36755663378142,2.78154121139025e-05,0.000349766607590169,2.90409059936541
"DMTN",-1.00161083058435,13.6002975615377,-5.68974131703249,2.82241624491502e-05,0.000353356653893945,2.37660142807715
"NKAIN2",-1.35865767655311,13.3711199165476,-5.95376737574474,2.84749908846502e-05,0.000355462114076743,2.51227355187701
"SNCA",-1.13614556334313,16.8868493129046,-5.66271365153759,2.97853815657475e-05,0.000363897822225845,2.32222062307864
"PCOLCE",-1.1303611611586,16.6587393189221,-5.62453703935595,3.21439793556059e-05,0.000386671841171422,2.24525626157516
"MMP9",-1.44313513163855,13.7109702158772,-5.74238652525536,3.2294270720977e-05,0.000387937182222239,2.30811921724061
"ARSA",1.44172194519805,14.0896625046311,5.7297705330056,3.30793109674006e-05,0.000395709532170532,2.2838255080612
"IGKV3-20",-1.76004296526277,17.5648749434996,-5.57952890057221,3.51740255896058e-05,0.000415732389142868,2.15429397441591
"ATP4A",-1.26360438315581,13.5462008200789,-5.4601092924343,4.47261702508619e-05,0.000496373923003437,1.91178469652925
"RALYL",1.07033386067969,12.9251036832587,6.55208054741907,4.62539862938062e-05,0.000512008411985878,2.43399578807748
"COBL",1.16748911046933,12.2969551236036,5.46257383177685,5.52862017483246e-05,0.000591944532587075,1.76454957958396
"RIMS1",1.45407082184018,11.5467211218985,6.76498444326661,5.63619202901648e-05,0.00060219736200709,2.26976725034871
"EMILIN2",-1.01609142929927,15.4051670159001,-5.32731878413243,5.85438331818056e-05,0.000620117622163436,1.6402064495247
"KAZN",-1.06790994538217,12.3353162077009,-5.31991093415313,5.94334471049291e-05,0.000626454753124382,1.62499859370826
"MAGEE1",1.76997438646131,12.3675337325176,6.71388419851348,5.99593635571858e-05,0.000631224585012674,2.21354708364238
"ELAPOR2",1.03195354150879,13.3065225828026,6.06303996268158,6.20289672253855e-05,0.000647464984351385,2.02646793638223
"LY6D",-1.72008436418088,14.6919829896284,-5.23468746868543,7.07271558208114e-05,0.000709829950075611,1.44961551328177
"AZU1",-1.88572465774366,13.8188535662738,-6.57300342373708,7.1230107886649e-05,0.000712383904573335,2.02861163268873
"TACSTD2",-2.32311057635468,15.1133448389836,-5.21964343817176,7.29393823569311e-05,0.000724424512300189,1.41857624784025
"FADS2",1.42322689042177,14.884178715997,6.20745373721954,7.38693533713553e-05,0.000731970401321459,1.97390817885053
"PKP2",-1.4697722557564,14.2673333571239,-5.20114395444478,7.57575532087244e-05,0.000744675103026559,1.38037534279322
"SPTBN5",-1.03556133930489,13.7984807368658,-5.19171525816173,7.72367077510032e-05,0.000755157029994564,1.36089176323304
"PNISR",1.3438574130971,13.4007693756423,6.16518394840995,7.83203168972211e-05,0.000762891331407699,1.91624981182143
"ARG2",1.1206152579617,12.9240570152851,5.5153589273607,8.15273584056133e-05,0.00078789019542424,1.53467695679071
"ACHE",1.31183211257571,13.4097279765454,5.1490357692798,8.43125886790514e-05,0.000805747305809468,1.27258487359047
"CORO2B",1.00090899859881,14.4107898179332,5.0922906309392,9.47646590992816e-05,0.000881157657203158,1.15489278315954
"YIPF1",1.46543919424113,13.3770779171527,5.69855187400895,0.000108163821006696,0.000981347072234801,1.46760459899986
"ENTPD6",1.29303839342386,14.0872328333712,5.93362391456279,0.000108378885109287,0.000982262161037908,1.59557477248823
"OMD",-1.62309419653915,14.351400931497,-5.01519075062936,0.000111136220992964,0.000999039063079087,0.994484310059907
"PJA1",1.09783192846657,12.9512984080883,5.0135841471435,0.000111506660967635,0.000999039063079087,0.991135767943673
"CHDH",-1.00127502033005,14.4053274881136,-5.00368689216349,0.000113816795432578,0.00101549611775477,0.970502280263085
"FAIM2",-1.17623139475505,13.475379749761,-4.9910103699161,0.000116847489567779,0.00103724903177258,0.944061501992279
"COMTD1",1.09280033507805,10.7331596761784,5.6184681027585,0.000122524650323136,0.00107974848097264,1.34216889291899
"TMEM176B",1.32580122909137,14.4289508709227,5.02316807540509,0.000131222080228818,0.00113774305650007,0.892068264160195
"STUM",-1.63802203695334,12.6610180367471,-6.44150924567072,0.000136130192069041,0.00116271676463339,1.49421775814391
"CPXM2",-1.05253056296734,15.4250245693892,-4.88393403746925,0.000145988425664925,0.00123010590319478,0.720148632952542
"RBP7",1.01907861792805,15.3240394315035,4.88034240305195,0.000147085873022815,0.00123635492677701,0.712620769611332
"EPHX4",1.28378548339501,12.5298734944046,5.45616199999217,0.000158181698054308,0.00130336390005496,1.08504123398538
"SLC38A1",1.43169238230104,12.2246738394807,5.44995846180161,0.000159745359055806,0.00131297447887658,1.0751365903152
"COL3A1",-1.06061569824982,14.2829521407915,-4.83482027260814,0.000161750092304143,0.0013228890265659,0.617116064469209
"PDIA2",-1.02613119194849,12.9284925588445,-5.01629545957308,0.000161804354836336,0.0013228890265659,0.747098214128616
"SCN10A",1.20817083286301,12.7003856446607,5.59978290130227,0.000175382284509488,0.00141188462725195,1.11881376948899
"SPTB",-1.28175058734993,15.0982001473453,-4.77521886286795,0.000183239501824612,0.00146608646994743,0.491820977010949
"MAPK8IP1",-1.07265163553063,13.3867913345043,-4.76429471829944,0.000187484310055883,0.00149347866779256,0.468826116229132
"PRELP",-1.08500483287295,21.8668943188736,-4.69445502694812,0.000217103415286324,0.00166426602039008,0.321607298204809
"TGM2",-1.12544664955817,17.5618988398512,-4.6586743451414,0.000234087909103891,0.00176768227059049,0.246048859670808
"LONRF2",1.16221582685035,12.2897899921415,4.89298382544518,0.000250675531334559,0.00185867262500736,0.398823734189429
"C16orf89",-1.144760142729,11.5297094104433,-5.00307770178609,0.000257028346581725,0.0019024963932439,0.474817847212135
"IMUP",-1.27434056116943,12.8097520517495,-4.77035227704349,0.000260031313807294,0.00191812120931092,0.268364458040447
"STRA6",-1.47131451401473,11.5109805199773,-4.76144856710312,0.000264571105446719,0.00193494145190526,0.250916235741291
"SH3PXD2A",-1.23388944423564,13.3479974531744,-4.55632029397292,0.000290554987123451,0.00209126648054293,0.0294441030169796
"FAM180B",-2.10564803841729,13.3480620625851,-4.78634109979115,0.000305415157113456,0.00217097170771309,0.180818402805667
"CPVL",1.00324302011456,15.7508906575398,4.52637058306066,0.000309572835543046,0.0021932750893787,-0.034056456389477
"ZNF34",-1.04505630740664,14.2270803633985,-4.88584348022994,0.000315572948668495,0.00222072318850724,0.235192956006044
"LTF",-1.82582016842479,15.047320919111,-4.49251802853387,0.000332601136563986,0.00232034685863528,-0.105892041078833
"STK39",-1.1060153649114,12.18064144761,-4.62396712457318,0.000346017415124649,0.0023789734512287,-0.0194591060757823
"FGFBP2",-1.0203765975476,11.8430698610231,-4.83078296638238,0.000438156501544953,0.00286149132102365,0.0587647704727434
"KLHL12",1.16823393517502,11.8727036798347,5.19396712874763,0.00044131742439973,0.00287123386328447,0.354445979642891
"LGI2",-1.07981174123135,13.2111095591367,-4.82065901245759,0.000445642246843713,0.0028928067661153,-0.0352702455659299
"MX1",1.55054914305797,17.4577858529868,4.32904940781296,0.000470899597179333,0.00302805031902783,-0.453554012730246
"FGFBP3",1.54990216078985,14.2814266428878,4.30723740959796,0.000493331963897046,0.00314307275665074,-0.500026059605566
"PTPRU",-1.06713142157713,13.076970832171,-4.26041895728383,0.000545212924986122,0.00340303074586766,-0.599828672496741
"BPI",-1.64371500865384,12.9883856495876,-4.29294262898811,0.000578741957632923,0.00356573035644754,-0.598754479966949
"FZD7",1.34288371344113,13.1947306865825,4.99891286777914,0.000583515618854207,0.00358486988411788,0.0886762858976766
"FLNC",-1.09991834755659,15.9447228095544,-4.21810528298107,0.000596849598147433,0.00364595411481965,-0.690082257785136
"MTUS2",1.39142553728544,14.4184809727099,4.27588994789774,0.000599500340024032,0.00365954749790397,-0.634003259138436
"ELANE",-2.37797582144209,15.671540857268,-4.19339130612269,0.000629272713122486,0.00380617060869655,-0.742816299591459
"NSUN4",1.35246934406064,12.5925735450143,4.86079483795174,0.000713483842179075,0.00421185622963776,-0.103290701285029
"MYOC",-1.07662074685567,11.7666693188692,-4.85922984218059,0.000715122638972565,0.00421863499163445,-0.209053210125362
"HLA-DPA1",1.15566815554222,16.0225093646027,4.1108002105023,0.00075113588781607,0.00440389895780915,-0.919127539458422
"MTCL1",1.31087393843466,13.2356755410752,4.80773194717543,0.000771352990697292,0.00450707002240993,-0.177867812351939
"MLIP",-1.44897284068847,12.0176934379196,-4.2820697587993,0.000791349878270785,0.00459374854739698,-0.759182207383701
"GTF2H1",1.01629132129816,11.9494814094399,4.77685550910408,0.000807313269764775,0.00465083820043324,-0.221472876411455
"GPD1",-1.2557089259311,11.6477848671613,-3.96461497163328,0.00102831455666492,0.00568049678990043,-1.2313212381638
"SH3TC2",-1.08547272047886,12.0405467724727,-4.32440218612002,0.00103960956951353,0.00573920533208335,-0.810568236039628
"CDH13",-1.07525735566176,14.6549843830939,-3.932321902376,0.001102313853339,0.00597793282003072,-1.30027450570558
"SREBF2",1.37240941489909,11.2419739485535,4.53827351315862,0.0011533377729922,0.00618749452255804,-0.563553195812037
"HLA-DRA",1.02519854771928,17.5109513185144,3.89589524163416,0.0011922394277106,0.00636132215740624,-1.37803616537215
"CRABP1",-2.15387700382735,14.912943244757,-3.83003714435048,0.00137396281858027,0.00715371538244155,-1.51855623674812
"DSC2",-1.19529641495067,12.7518755618185,-3.90128714257378,0.0014614120314062,0.00751321272093526,-1.45443658633266
"MPO",-1.64995024575896,15.1611341607367,-3.79305980595441,0.00148793368676224,0.00763131642208826,-1.59740094033437
"HLA-DPB1",1.0635830439639,15.66688040732,3.77345543881012,0.00155215640764946,0.00789012840555141,-1.63918320311758
"MMRN1",-1.39037809249153,11.775301084689,-3.76867906073488,0.00156822005855696,0.00794361644502264,-1.64936078157731
"MAP2",1.03450242338321,14.6895874950011,3.75733718965394,0.0016070351385224,0.00809256980470208,-1.67352460009474
"ADAMTSL3",-1.25007224941567,12.2648722302766,-3.94429803441905,0.00174393810477882,0.00864032928525496,-1.48896643671507
"S100P",-1.51625346126428,12.1704956884669,-3.7705630952404,0.00190423088893114,0.00926898125393136,-1.71772919889777
"TSPAN3",1.19127276406108,14.8571353416605,5.34704681378039,0.00201433842444231,0.00967354817902193,-0.787135504623151
"HSPB7",-1.07859302890346,12.725063016053,-3.85432037190652,0.00206360840609341,0.0098566160210435,-1.66933195499553
"ACAN",-1.47864074634848,12.4343396134546,-3.74764225177448,0.00223027055379996,0.0104699856577913,-1.81617937254518
"CHI3L1",-1.70779339735556,14.364927736414,-3.60510814550691,0.00223130841887356,0.0104699856577913,-1.99723936173523
"PSEN2",1.64111566799946,12.8212762070772,4.09506927199732,0.00228562161472354,0.0106782354743276,-1.22223311633251
"SLC13A3",-1.03838602912499,12.3819279940013,-3.57967471968531,0.00235704596681498,0.0109580388327756,-2.05118845768638
"PRTN3",-1.95480309702685,14.4007283744377,-3.51846972423116,0.00268932858916812,0.012180576722188,-2.18081937330766
"ENTPD2",1.08032787147303,17.721163769024,3.48319261972846,0.00290161627169953,0.0129780559297388,-2.25539647803681
"CASQ2",-1.11282399485844,13.0706247632565,-3.63146792937785,0.00313957160112539,0.0138408279555507,-2.07684251506074
"COL20A1",1.0441268936729,14.986503161748,4.02662107061053,0.00317546941229736,0.0139775907958903,-1.70005470210196
"PRG4",-1.25161573706739,13.50105032902,-3.40564482161276,0.00342858842306133,0.0148336463917256,-2.4189286988978
"ISLR2",-1.46455830618841,10.2100743983335,-5.03864945580998,0.0046167835182429,0.0186865670778387,-1.47223092126062
"DES",-1.70989695433141,14.7581964887864,-3.25933893152925,0.00469394329408233,0.0188921882416482,-2.725647060074
"HEMK1",1.60907192479145,11.4450598674303,3.62409159392409,0.00486474641103025,0.0193711499450329,-1.95150286505628
"CGREF1",1.73870741562892,11.4850454962952,3.55610899673436,0.00543707649086886,0.0211507439610869,-2.05884651564194
"LRRTM1",1.32954719969645,13.3806860569102,3.20569719496688,0.00560643250628763,0.0216528630384283,-2.845668975875
"HAPLN2",1.18694887825581,15.4753454613668,3.11776570069678,0.00673478589967393,0.0250652936058397,-3.02412102006777
"TNNT1",-4.05804373753185,13.2868142624486,-3.84474881570656,0.00681790447708096,0.0252871049622136,-2.19131898357764
"TRIM72",-1.04385845879731,12.4556569925592,-3.19786731272513,0.00715909743914798,0.0263367823242565,-2.89370965591938
"PPP1R26",-1.24085650437433,13.1731040686679,-4.43964306342753,0.00768477398334798,0.0278184936998215,-1.94200780137163
"DSG2",-1.4190318273914,13.2487017989484,-2.96150256604949,0.00885409676855326,0.0311468655649598,-3.34018034432563
"CFAP300",-1.04643681335297,13.2941619457485,-3.59669907488901,0.00936811300089538,0.0325353785560935,-2.51579022707711
"KIF20B",-1.62558392436692,20.0290850594556,-3.80554418547526,0.00969699908648992,0.0334462242831286,-2.30487764333254
"CD177",-1.47071839688937,15.5172867407668,-2.94376724084894,0.0102129755349215,0.0348855451055837,-3.36689253061753
"HBG2",-1.0579470067649,14.1200096402085,-3.10609900742797,0.0102695727911487,0.0350093521905153,-3.03538778178571
"OCC1",-1.05294273635972,10.3188623752461,-3.05044917634789,0.0103104822116963,0.0351209732684355,-3.18964630642772
"APOBEC2",-2.45221777632364,11.9682005847663,-3.23007037679291,0.0107293053890031,0.0363174953368026,-2.93320556946432
"ASPN",-1.91749209247978,18.3902304943172,-2.8345866672309,0.0115695272163997,0.0385247787798117,-3.59679012095906
"ACTA1",-1.25644455091912,18.8394822008967,-2.82669901674608,0.0117626125599354,0.0390016309282977,-3.61261432367667
"NPL",-1.25203352452163,11.635568032508,-3.95406589675883,0.0120331867415958,0.0397455603550176,-2.38167230419785
"AOC3",-1.15110585315896,17.0320667610168,-2.81486368302252,0.0120581892931674,0.0397975771721156,-3.63632962836653
"RDH5",-2.15917876870281,11.436247556776,-3.50652539801096,0.013696057454583,0.044004404246122,-2.64732717783101
"LRRC17",-1.27562606736483,13.2762148600307,-2.76033754806987,0.0140956512789744,0.0450191966767393,-3.73601353779238
"SPTA1",-1.18934294399121,14.321046161254,-2.73297010569809,0.0143088093435352,0.0455983953922736,-3.79944380732079
"HMGN2",-1.06828343850172,13.860559337837,-2.73443194672105,0.0148621884936025,0.0469789354037028,-3.78656585252352
"KRT14",-1.96491011086475,11.9735516794766,-2.93181338699311,0.0154050310442584,0.0482164017509702,-3.37248519510214
"NA",NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA
"NA.25",NA,NA,NA,NA,NA,NA
"NA.26",NA,NA,NA,NA,NA,NA
"NA.27",NA,NA,NA,NA,NA,NA
"NA.28",NA,NA,NA,NA,NA,NA
"NA.29",NA,NA,NA,NA,NA,NA
"NA.30",NA,NA,NA,NA,NA,NA
"NA.31",NA,NA,NA,NA,NA,NA
"NA.32",NA,NA,NA,NA,NA,NA
"NA.33",NA,NA,NA,NA,NA,NA
"NA.34",NA,NA,NA,NA,NA,NA
"NA.35",NA,NA,NA,NA,NA,NA
"NA.36",NA,NA,NA,NA,NA,NA
"NA.37",NA,NA,NA,NA,NA,NA
"NA.38",NA,NA,NA,NA,NA,NA
"NA.39",NA,NA,NA,NA,NA,NA
"NA.40",NA,NA,NA,NA,NA,NA
"NA.41",NA,NA,NA,NA,NA,NA
"NA.42",NA,NA,NA,NA,NA,NA
"NA.43",NA,NA,NA,NA,NA,NA
"NA.44",NA,NA,NA,NA,NA,NA
"NA.45",NA,NA,NA,NA,NA,NA
"NA.46",NA,NA,NA,NA,NA,NA
"NA.47",NA,NA,NA,NA,NA,NA
"NA.48",NA,NA,NA,NA,NA,NA
"NA.49",NA,NA,NA,NA,NA,NA
"NA.50",NA,NA,NA,NA,NA,NA
"NA.51",NA,NA,NA,NA,NA,NA
"NA.52",NA,NA,NA,NA,NA,NA
"NA.53",NA,NA,NA,NA,NA,NA
"NA.54",NA,NA,NA,NA,NA,NA
"NA.55",NA,NA,NA,NA,NA,NA
"NA.56",NA,NA,NA,NA,NA,NA
"NA.57",NA,NA,NA,NA,NA,NA
"NA.58",NA,NA,NA,NA,NA,NA
"NA.59",NA,NA,NA,NA,NA,NA
"NA.60",NA,NA,NA,NA,NA,NA
"NA.61",NA,NA,NA,NA,NA,NA
"NA.62",NA,NA,NA,NA,NA,NA
"NA.63",NA,NA,NA,NA,NA,NA
"NA.64",NA,NA,NA,NA,NA,NA
"NA.65",NA,NA,NA,NA,NA,NA
"NA.66",NA,NA,NA,NA,NA,NA
"NA.67",NA,NA,NA,NA,NA,NA
"NA.68",NA,NA,NA,NA,NA,NA
"NA.69",NA,NA,NA,NA,NA,NA
"NA.70",NA,NA,NA,NA,NA,NA
"NA.71",NA,NA,NA,NA,NA,NA
